2.98 8.485282015 8.48528205 27.00000074 
2.99 8.485282015 8.485281983 27.00000083 
3 8.485282008 8.48528191 27.00000091 
3.01 8.485281995 8.485281831 27.00000098 
3.02 8.485281975 8.485281747 27.00000104 
3.03 8.48528195 8.48528166 27.00000109 
3.04 8.485281918 8.485281569 27.00000113 
3.05 8.48528188 8.485281476 27.00000115 
3.06 8.485281837 8.485281381 27.00000117 
3.07 8.485281789 8.485281287 27.00000117 
3.08 8.485281736 8.485281193 27.00000116 
3.09 8.48528168 8.485281101 27.00000114 
3.1 8.485281621 8.485281011 27.0000011 
3.11 8.485281558 8.485280926 27.00000106 
3.12 8.485281494 8.485280844 27.000001 
3.13 8.485281428 8.485280768 27.00000094 
3.14 8.485281362 8.485280699 27.00000086 
3.15 8.485281296 8.485280636 27.00000077 
3.16 8.48528123 8.48528058 27.00000068 
3.17 8.485281166 8.485280533 27.00000058 
3.18 8.485281104 8.485280495 27.00000047 
3.19 8.485281044 8.485280465 27.00000036 
3.2 8.485280988 8.485280446 27.00000024 
3.21 8.485280936 8.485280435 27.00000012 
3.22 8.485280888 8.485280435 27 
3.23 8.485280845 8.485280444 26.99999988 
3.24 8.485280808 8.485280463 26.99999976 
3.25 8.485280776 8.485280492 26.99999964 
3.26 8.485280751 8.48528053 26.99999953 
3.27 8.485280732 8.485280576 26.99999942 
3.28 8.48528072 8.485280631 26.99999931 
3.29 8.485280714 8.485280694 26.99999922 
3.3 8.485280716 8.485280765 26.99999913 
3.31 8.485280724 8.485280841 26.99999905 
3.32 8.485280739 8.485280924 26.99999898 
3.33 8.485280761 8.485281011 26.99999892 
3.34 8.485280789 8.485281102 26.99999887 
3.35 8.485280823 8.485281196 26.99999883 
3.36 8.485280864 8.485281293 26.99999881 
3.37 8.485280909 8.48528139 26.9999988 
3.38 8.48528096 8.485281487 26.9999988 
3.39 8.485281015 8.485281583 26.99999881 
3.4 8.485281073 8.485281678 26.99999883 
3.41 8.485281135 8.485281769 26.99999887 
3.42 8.4852812 8.485281857 26.99999892 
3.43 8.485281267 8.485281939 26.99999898 
3.44 8.485281335 8.485282016 26.99999905 
3.45 8.485281403 8.485282086 26.99999913 
3.46 8.485281471 8.485282149 26.99999923 
3.47 8.485281539 8.485282204 26.99999932 
3.48 8.485281604 8.485282251 26.99999943 
3.49 8.485281668 8.485282288 26.99999954 
3.5 8.485281728 8.485282316 26.99999966 
3.51 8.485281785 8.485282334 26.99999978 
3.52 8.485281838 8.485282342 26.9999999 
3.53 8.485281886 8.48528234 27.00000003 
3.54 8.485281929 8.485282328 27.00000015 
3.55 8.485281966 8.485282307 27.00000028 
3.56 8.485281997 8.485282275 27.0000004 
3.57 8.485282022 8.485282234 27.00000051 
3.58 8.48528204 8.485282183 27.00000063 
3.59 8.48528205 8.485282125 27.00000073 
3.6 8.485282054 8.485282058 27.00000083 
3.61 8.485282051 8.485281984 27.00000092 
3.62 8.485282041 8.485281904 27.000001 
3.63 8.485282024 8.485281818 27.00000107 
3.64 8.485282 8.485281727 27.00000113 
3.65 8.485281969 8.485281632 27.00000117 
3.66 8.485281932 8.485281534 27.00000121 
3.67 8.48528189 8.485281435 27.00000123 
3.68 8.485281841 8.485281334 27.00000124 
3.69 8.485281788 8.485281234 27.00000124 
3.7 8.485281731 8.485281136 27.00000122 
3.71 8.485281669 8.485281039 27.00000119 
3.72 8.485281605 8.485280946 27.00000115 
3.73 8.485281537 8.485280857 27.0000011 
3.74 8.485281468 8.485280773 27.00000103 
3.75 8.485281398 8.485280696 27.00000096 
3.76 8.485281328 8.485280625 27.00000087 
3.77 8.485281258 8.485280562 27.00000077 
3.78 8.485281189 8.485280507 27.00000067 
3.79 8.485281122 8.485280462 27.00000056 
3.8 8.485281057 8.485280425 27.00000044 
3.81 8.485280995 8.485280399 27.00000032 
